timestamp,pair,timeframe,direction,entry_price,stop_loss,take_profit_1,take_profit_2,atr,adx,volume,rvol_value,ema50,ema200,vwap,bos,choch,liquidity_sweep,order_block,fvg,market_structure,structure_strength,institutional_score,structural_score,confidence,quality_score,classification,regime,trend,risk_reward,mtf_trends,decision,rejection_reasons,approval_reasons,result,trade_duration_h,profit_loss_pct,mae_pct,mfe_pct
2026-07-06T09:58:33.373955+00:00,BTCUSDT,4h,short,65599.7539,65916.6296,64966.0027,64649.127,0.0,22.17930983270916,0.0,0.8108,65405.9749,64941.1891,64847.9988,0,0,0,1,1,0.5,0.5,0.5622,44.6,0.5301,0.5622,bronze,trending_up,trending_up,0.0,"{""5m"": ""reversal"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""reversal"", ""1d"": ""reversal""}",rejected,"[SMART MONEY] Apenas 2 confirmações (mínimo 3): order_block, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg; [RR] TP1 2.00 < mínimo 2.0:1; [CONFIANÇA] 0.53 < 0.75; [QUALIDADE] 0.56 < 0.70; [SCORE INST] 0.56 < 0.70; [SCORE ESTRUT] 44.6 < 50",,,,,,
2026-07-06T09:58:33.445714+00:00,ETHUSDT,5m,short,3601.8069,3620.158,3555.9291,3532.9902,0.0,94.44363987344728,0.0,1.445,3529.1421,3503.417,3496.4574,0,1,1,1,1,0.4,0.4,0.843,72.48,0.9158,0.843,ouro,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=72; ✓ Conf=92% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=1.4x Volume=True,,,,,
2026-07-06T09:58:33.453087+00:00,ETHUSDT,1d,short,3682.5759,3700.927,3636.6981,3613.7592,0.0,100.0,0.0,0.6448,3630.8185,3578.4942,3553.3652,0,1,0,1,1,0.3889,0.3889,0.7432,57.87,0.7981,0.7432,prata,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=58; ✓ Conf=80% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 3/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=0.6x Volume=True,,,,,
2026-07-06T09:58:33.459262+00:00,ETHUSDT,1h,short,3609.0593,3627.4104,3563.1815,3540.2426,0.0,77.3052415329403,0.0,1.4565,3575.8265,3546.668,3537.3443,0,1,0,1,1,0.2212,0.2212,0.7428,50.260000000000005,0.7979,0.7428,prata,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=50; ✓ Conf=80% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 3/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=1.5x Volume=True,,,,,
2026-07-06T09:58:33.462107+00:00,ETHUSDT,4h,short,3585.8379,3604.189,3539.9601,3517.0212,0.0,69.957660442929,0.0,0.4539,3561.7867,3545.0011,3536.6273,0,1,0,0,1,0.4,0.4,0.7102,55.24,0.7602,0.7102,prata,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",rejected,"[SMART MONEY] Apenas 2 confirmações (mínimo 3): choch, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg; [RVOL] 0.5x < mínimo 0.5x",,,,,,
2026-07-06T09:58:33.526275+00:00,SOLUSDT,1h,short,147.448,148.1673,145.6497,144.7505,0.0,100.0,0.0,1.6508,144.8122,142.7875,142.93,1,1,0,1,1,0.4,0.4,0.8436,67.64,0.9156,0.8436,ouro,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=68; ✓ Conf=92% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=1.7x Volume=True,,,,,
2026-07-06T09:58:33.529047+00:00,SOLUSDT,1d,short,147.6497,148.369,145.8514,144.9523,0.0,29.89004171151143,0.0,0.8272,148.3403,146.8356,146.6393,0,1,1,1,1,0.4,0.4,0.8113,64.05999999999999,0.9157,0.8113,ouro,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=64; ✓ Conf=92% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=0.8x Volume=True,,,,,
2026-07-06T09:58:33.532428+00:00,SOLUSDT,4h,short,143.301,144.0204,141.5027,140.6036,0.0,99.2201787255243,0.0,1.2195,143.7718,145.5937,145.6663,0,1,0,1,1,0.4,0.4,0.7501,54.410000000000004,0.7979,0.7501,ouro,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=54; ✓ Conf=80% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 3/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=1.2x Volume=True,,,,,
2026-07-06T09:58:33.535290+00:00,SOLUSDT,5m,short,148.7034,149.4227,146.9051,146.0059,0.0,73.5331032742387,0.0,1.1513,149.2266,148.9347,148.6126,0,1,0,1,1,0.4,0.4,0.7406,49.46,0.7983,0.7406,prata,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",rejected,[SCORE ESTRUT] 49.5 < 50,,,,,,
2026-07-06T09:58:33.537917+00:00,SOLUSDT,15m,short,152.0376,152.7569,150.5989,149.8796,0.0,43.45827120291244,0.0,1.1591,152.7364,151.4785,150.7209,0,0,0,1,1,0.4,0.4,0.5965,40.67,0.5804,0.5965,bronze,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",rejected,"[SMART MONEY] Apenas 2 confirmações (mínimo 3): order_block, order_block, order_block, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg; [CONFIANÇA] 0.58 < 0.75; [QUALIDADE] 0.60 < 0.70; [SCORE INST] 0.60 < 0.70; [SCORE ESTRUT] 40.7 < 50",,,,,,
2026-07-06T09:58:37.989515+00:00,SOLUSDT,1h,short,147.448,148.1673,145.6497,144.7505,0.0,100.0,0.0,1.6508,144.8122,142.7875,142.93,1,1,0,1,1,0.4,0.4,0.8436,67.64,0.9156,0.8436,ouro,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=68; ✓ Conf=92% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=1.7x Volume=True,,,,,
2026-07-06T09:58:37.991966+00:00,ETHUSDT,5m,short,3601.8069,3620.158,3555.9291,3532.9902,0.0,94.44363987344728,0.0,1.445,3529.1421,3503.417,3496.4574,0,1,1,1,1,0.4,0.4,0.843,72.48,0.9158,0.843,ouro,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=72; ✓ Conf=92% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=1.4x Volume=True,,,,,
2026-07-06T09:59:33.776014+00:00,BTCUSDT,5m,long,63643.0247,63310.5829,64474.1294,64889.6817,0.0,55.66756594525663,0.0,0.2782,64443.9996,65103.778,65291.1198,1,1,1,0,1,0.4,0.4,0.7687,77.61,0.9053,0.7687,ouro,ranging,ranging,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""reversal"", ""1d"": ""uptrend""}",rejected,[RVOL] 0.3x < mínimo 0.5x,,,,,,
2026-07-06T09:59:33.784297+00:00,BTCUSDT,1h,short,65487.8714,65820.3132,64656.7667,64241.2144,0.0,76.68779061719529,0.0,1.3295,65770.783,65685.5301,65577.2389,0,1,1,1,1,0.4,0.4,0.729,62.0,0.8257,0.729,prata,ranging,ranging,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""reversal"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=62; ✓ Conf=83% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=1.3x Volume=True,,,,,
2026-07-06T09:59:33.787045+00:00,BTCUSDT,1d,long,66571.5315,66239.0896,67402.6361,67818.1884,0.0,100.0,0.0,1.4626,64971.0472,64274.2709,64237.8757,1,1,0,0,1,0.4,0.4,0.723,69.88,0.7876,0.723,prata,ranging,ranging,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""reversal"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=70; ✓ Conf=79% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 3/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=1.5x Volume=True,,,,,
2026-07-06T09:59:33.789787+00:00,BTCUSDT,4h,short,65763.9881,66096.43,65099.1044,64766.6626,0.0,100.0,0.0,1.776,66630.8493,66449.3344,66348.0097,0,0,0,1,1,0.5,0.5,0.5003,47.14,0.4404,0.5003,bronze,ranging,ranging,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""reversal"", ""1d"": ""uptrend""}",rejected,"[SMART MONEY] Apenas 2 confirmações (mínimo 3): order_block, order_block, order_block, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg; [RR] TP1 2.00 < mínimo 2.0:1; [CONFIANÇA] 0.44 < 0.75; [QUALIDADE] 0.50 < 0.70; [SCORE INST] 0.50 < 0.70; [SCORE ESTRUT] 47.1 < 50; [REGIME] Mercado ranging — não operar",,,,,,
2026-07-06T09:59:33.854774+00:00,ETHUSDT,4h,short,3550.0061,3568.4852,3503.8085,3480.7096,0.0,85.38403096311592,0.0,0.8619,3597.7632,3553.2541,3543.2023,0,1,1,1,1,0.307,0.307,0.727,62.09,0.8258,0.727,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=62; ✓ Conf=83% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=0.9x Volume=True,,,,,
2026-07-06T09:59:33.857426+00:00,ETHUSDT,1d,short,3623.1569,3641.6359,3576.9592,3553.8604,0.0,32.88325008672028,0.0,0.9143,3589.8656,3545.5203,3529.1604,1,1,0,1,1,0.4,0.4,0.7155,64.51,0.8254,0.7155,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=65; ✓ Conf=83% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=0.9x Volume=True,,,,,
2026-07-06T09:59:33.860012+00:00,ETHUSDT,5m,short,3604.8815,3623.3605,3558.6838,3535.585,0.0,43.339730909469374,0.0,1.765,3552.9089,3487.1792,3475.3662,1,1,0,0,1,0.4,0.4,0.7154,66.36999999999999,0.7876,0.7154,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=66; ✓ Conf=79% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 3/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=1.8x Volume=True,,,,,
2026-07-06T09:59:33.864063+00:00,ETHUSDT,15m,long,3511.6276,3493.1485,3548.5857,3567.0648,0.0,100.0,0.0,1.5851,3563.5087,3576.5379,3576.6511,0,1,0,1,1,0.4,0.4,0.6707,58.36,0.7081,0.6707,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,[RR] TP1 2.00 < mínimo 2.0:1; [CONFIANÇA] 0.71 < 0.75; [QUALIDADE] 0.67 < 0.70; [SCORE INST] 0.67 < 0.70; [REGIME] Mercado ranging — não operar,,,,,,
2026-07-06T09:59:33.866703+00:00,ETHUSDT,1h,short,3601.2177,3619.6967,3564.2595,3545.7805,0.0,100.0,0.0,1.2584,3664.192,3617.6849,3609.0847,0,1,0,1,1,0.4,0.4,0.6598,54.790000000000006,0.7079,0.6598,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,[CONFIANÇA] 0.71 < 0.75; [QUALIDADE] 0.66 < 0.70; [SCORE INST] 0.66 < 0.70; [REGIME] Mercado ranging — não operar,,,,,,
2026-07-06T09:59:33.919743+00:00,SOLUSDT,1d,short,149.3771,150.0233,147.7616,146.9538,0.0,100.0,0.0,1.7996,146.5719,144.8429,144.6056,1,1,1,1,1,0.4,0.4,0.8046,79.96,0.9056,0.8046,ouro,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""reversal"", ""1h"": ""downtrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=80; ✓ Conf=91% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 5/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=1.8x Volume=True,,,,,
2026-07-06T09:59:33.922514+00:00,SOLUSDT,4h,short,147.5614,148.2076,145.9459,145.1381,0.0,100.0,0.0,0.9992,144.5007,142.5639,142.574,1,1,0,1,1,0.4,0.4,0.73,68.67,0.8252,0.73,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""reversal"", ""1h"": ""downtrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=69; ✓ Conf=83% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=1.0x Volume=True,,,,,
2026-07-06T09:59:33.931188+00:00,SOLUSDT,5m,short,147.1768,147.823,145.5613,144.7535,0.0,81.61966740140369,0.0,0.8646,145.2853,143.0952,143.0133,1,1,0,1,1,0.4,0.4,0.7194,65.82000000000001,0.8253,0.7194,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""reversal"", ""1h"": ""downtrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=66; ✓ Conf=83% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=0.9x Volume=True,,,,,
2026-07-06T09:59:33.935813+00:00,SOLUSDT,1h,short,146.2655,146.9117,144.973,144.3268,0.0,57.486183722587704,0.0,0.2985,146.1091,145.2547,144.9813,0,1,0,1,1,0.4,0.4,0.62,51.49,0.7081,0.62,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""reversal"", ""1h"": ""downtrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,[CONFIANÇA] 0.71 < 0.75; [QUALIDADE] 0.62 < 0.70; [SCORE INST] 0.62 < 0.70; [REGIME] Mercado ranging — não operar; [RVOL] 0.3x < mínimo 0.5x,,,,,,
2026-07-06T09:59:33.938313+00:00,SOLUSDT,15m,short,144.587,145.2332,143.2946,142.6484,0.0,100.0,0.0,0.9808,140.3868,139.4679,140.0674,1,0,0,1,1,0.5,0.5,0.566,61.5,0.5575,0.566,bronze,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""reversal"", ""1h"": ""downtrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,[CONFIANÇA] 0.56 < 0.75; [QUALIDADE] 0.57 < 0.70; [SCORE INST] 0.57 < 0.70; [REGIME] Mercado ranging — não operar,,,,,,
2026-07-06T09:59:38.150601+00:00,SOLUSDT,1d,short,149.3771,150.0233,147.7616,146.9538,0.0,100.0,0.0,1.7996,146.5719,144.8429,144.6056,1,1,1,1,1,0.4,0.4,0.8046,79.96,0.9056,0.8046,ouro,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""reversal"", ""1h"": ""downtrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=80; ✓ Conf=91% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 5/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=1.8x Volume=True,,,,,
2026-07-06T09:59:38.152784+00:00,BTCUSDT,5m,long,63643.0247,63310.5829,64474.1294,64889.6817,0.0,55.66756594525663,0.0,0.2782,64443.9996,65103.778,65291.1198,1,1,1,0,1,0.4,0.4,0.7687,77.61,0.9053,0.7687,ouro,ranging,ranging,0.0,"{""5m"": ""downtrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""reversal"", ""1d"": ""uptrend""}",rejected,[RVOL] 0.3x < mínimo 0.5x,,,,,,
2026-07-06T10:00:34.130353+00:00,BTCUSDT,15m,short,67809.2715,68099.1938,67084.4656,66722.0627,0.0,91.71545454660263,0.0,1.0301,66885.6857,65918.8217,65602.0569,1,1,0,1,1,0.3598,0.3598,0.7285,64.69,0.8254,0.7285,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""ranging"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=65; ✓ Conf=83% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=1.0x Volume=True,,,,,
2026-07-06T10:00:34.155460+00:00,BTCUSDT,4h,short,67437.0761,67726.9985,66712.2703,66349.8674,0.0,82.09664271371805,0.0,1.3933,66028.9687,65357.2368,65152.1625,1,1,0,0,1,0.4,0.4,0.7146,68.72,0.7876,0.7146,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""ranging"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=69; ✓ Conf=79% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 3/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=1.4x Volume=True,,,,,
2026-07-06T10:00:34.157869+00:00,BTCUSDT,5m,long,65588.552,65298.6296,66168.3966,66458.3189,0.0,93.93570458847715,0.0,0.7169,66806.5959,66344.2997,66351.6024,0,1,0,1,1,0.4,0.4,0.6453,58.43000000000001,0.7085,0.6453,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""ranging"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,[RR] TP1 2.00 < mínimo 2.0:1; [CONFIANÇA] 0.71 < 0.75; [QUALIDADE] 0.65 < 0.70; [SCORE INST] 0.65 < 0.70; [REGIME] Mercado ranging — não operar,,,,,,
2026-07-06T10:00:34.165123+00:00,BTCUSDT,1d,short,67368.3149,67658.2372,66788.4703,66498.5479,0.0,19.64207847186386,0.0,1.1402,67566.0757,66321.4009,66167.0028,0,1,0,1,1,0.4,0.4,0.6375,54.279999999999994,0.7079,0.6375,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""ranging"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,[CONFIANÇA] 0.71 < 0.75; [QUALIDADE] 0.64 < 0.70; [SCORE INST] 0.64 < 0.70; [REGIME] Mercado ranging — não operar; [ADX] 19.6 < 20 — tendência fraca,,,,,,
2026-07-06T10:00:34.218145+00:00,ETHUSDT,4h,short,3657.6002,3675.7944,3612.1148,3589.3721,0.0,100.0,0.0,1.5864,3560.7365,3473.88,3461.3656,1,1,0,1,1,0.4,0.4,0.8452,70.00999999999999,0.9153,0.8452,ouro,trending_up,trending_up,0.0,"{""5m"": ""uptrend"", ""15m"": ""reversal"", ""1h"": ""ranging"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=70; ✓ Conf=92% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=1.6x Volume=True,,,,,
2026-07-06T10:00:34.221084+00:00,ETHUSDT,1d,short,3565.9275,3584.1216,3520.4421,3497.6994,0.0,92.63285895982189,0.0,1.5874,3583.5817,3568.9463,3559.6382,0,1,1,1,1,0.4,0.4,0.8358,62.36000000000001,0.9156,0.8358,ouro,trending_up,trending_up,0.0,"{""5m"": ""uptrend"", ""15m"": ""reversal"", ""1h"": ""ranging"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=62; ✓ Conf=92% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=1.6x Volume=True,,,,,
